job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
CLINICAL CARE REVIEWER II (REMOTE)(MUST HAVE - UNRESTRICTED MASSACHUSETTS RN LICENSE),CareSource,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Massachusetts,"$62,700 - $100,400 Salary","Commonwealth Care Alliance (CCA) is a nonprofit, mission-driven health plan and care delivery organization designed for individuals with the most significant needs. As an affiliate of CareSource, a nationally recognized nonprofit managed care organization with over 2 million members across multiple states, CCA serves individuals enrolled in Medicaid and Medicare in Massachusetts through the Senior Care Options and One Care programs and its care delivery enterprises. CCA is dedicated to delivering comprehensive, integrated, and person-centered care, powered by its unique model of uncommon care, which yields improved quality outcomes and lower costs of care. Job Summary: Clinical Care Reviewer II is responsible for processing medical necessity reviews for appropriateness of authorization for health care services, assisting with discharge planning activities (i.e. DME, home health services) and care coordination for members, as well as monitoring the delivery of healthcare services. Essential Functions: Complete prospective, concurrent and retrospective review such as acute inpatient admissions, post-acute admissions, elective inpatient admissions, outpatient procedures, homecare services and durable medical equipment Identify, document, communicate, and coordinate care, engaging collaborative care partners to facilitate transitions to an appropriate level of care Engage with medical director when additional clinical expertise if needed Maintain knowledge of state and federal regulations governing CareSource, State Contracts and Provider Agreements, benefits, and accreditation standards Identify and refer quality issues to Quality Improvement Identify and refer appropriate members for Care Management Provide guidance to non-clinical staff Provide guidance and support to LPN clinical staff as appropriate Attend medical advisement and State Hearing meetings, as requested Assist Team Leader with special projects or research, as requested Perform any other job relate",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-07-16T11:01:50.575591
CASE MANAGEMENT RN,Oscar Medical Group,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: State Of Residency,$32.6 - $42.79 Hourly,"Educate members on improving health outcomes, assist with transitions from care settings, participate in process improvement and other pilot programs as they arise, and work with support teams to ensure care for our members. You will report into the Case Management Supervisor. Work Location: This is a remote position, open to candidates who reside in: Arizona; Florida; Georgia; or Texas. While your daily work will be completed from your home office, occasional travel may be required for team meetings and company events. #LI-Remote Pay Transparency: The base pay for this role is: $32.60 - $42.79 per hour. You are also eligible for employee benefits, monthly vacation accrual at a rate of 15 days per year. Responsibilities: Help coordinate care across a variety of settings (inpatient, outpatient, post acute, ER, home care) You will reach out to members undergoing difficult health challenges and develop care plans You will reach out to hospital case managers to assist with discharge planning Communicate with members by phone or secure messaging to provide education on health conditions, new medications, and procedures Compliance with all applicable laws and regulations Other responsibilities as assigned Requirements: Active, unrestricted RN licensure from the United States in [state], OR, active compact multistate unrestricted RN license Obtain additional state licenses to meet our needs 2+ years of clinical experience to include hospital, outpatient or community-based care management 1+ years of experience in Care Coordination and Navigation Bonus points: BSN Working knowledge of Milliman Guidelines CCM Certification Behavioral Health experience This is an authentic Oscar Health job opportunity. Learn more about how you can safeguard yourself from recruitment fraud here. At Oscar, being an Equal Opportunity Employer means more than upholding discrimination-free hiring practices. It means that we cultivate an environment where people can be their most authentic",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:01:52.680980
"CLINICAL SUPPORT NURSE, RN (TEMPORARY)",Sprinter Health,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: State Of Residency,$0 - $0 Salary,"The Interim Clinical Support Nurse provides real-time support for Sprinters and the clinical team, including clinical escalations, patient safety events, and abnormal laboratory result management. This role partners closely with Patient Operations, Clinical Operations, Quality, Product, and other cross-functional teams to improve workflows, drive operational excellence, and ensure timely, safe, and high-quality patient care. The ideal candidate is an experienced nurse leader with strengths in people leadership, clinical decision-making, project management, quality improvement, and process development. Key Responsibilities Clinical Operations Provide operational oversight for clinical escalations, patient safety concerns, and abnormal and critical laboratory result workflows. Ensure timely resolution of clinical issues while meeting service level agreements (SLAs). Provide clinical guidance and operational support to Sprinters and the clinical team for complex clinical questions, patient safety concerns, and escalations. Manage staffing, workload distribution, and daily operations for Clinical RNs Quality & Patient Safety Lead patient safety and quality improvement initiatives. Investigate patient safety events and participate in root cause analyses and corrective action planning. Identify trends and implement sustainable process improvements. Ensure compliance with clinical policies, regulatory requirements, and organizational standards. Promote a culture of quality, safety, and continuous improvement. Performance & Operations Own monthly operational KPIs, dashboards, and service level metrics. Analyze performance trends and identify opportunities to improve quality, efficiency, and patient outcomes. Develop action plans to improve performance and operational consistency. Project Management Lead cross-functional operational and clinical projects. Develop, implement, and maintain clinical policies, SOPs, workflows, and standardized guidance. Suppo",https://app.nursefern.com,,NurseFern,2026-07-16T11:01:54.849522
RN TRIAGE (PART TIME),Banner Health,2026-07-15,Remote,Remote,Part-time,"Days, Evenings, Weekends",Must Be Licensed In: Arizona,$33.11 - $55.18 Hourly,"The future is full of possibilities. At Banner Health, we're excited about what the future holds for health care. That's why we're changing the industry to make the experience the best it can be. If you're ready to change lives, we want to hear from you! As a Triage RN, you will conduct telephone assessments and provide triage recommendations to insurance members and select community patients. In this role, you will use your clinical expertise and approved nursing protocols to assess symptoms, make evidence-based clinical decisions, and provide appropriate recommendations for a wide range of patient needs. This position requires flexibility and adaptability as the department continues to evolve and expand its scope of services. Nurses work in a remote environment while delivering high-quality, patient-centered care and support. THIS IS A PART-TIME, 20 HOUR A WEEK ROLE. Shift Hours: 10am-8:30pm Varied days during M-F and rotating every other weekend, holidays are assigned. Training on site at Banner Mesa (typically 6 weeks) and then remote once fully trained. CANDIDATES MUST LIVE IN THE STATE OF ARIZONA TO BE CONSIDERED. Banner Plans & Networks (BPN) is an accountable care organization that joins Arizona's largest health care provider, Banner Health, and an extensive network of primary care and specialty physicians to provide the most comprehensive healthcare solutions for Maricopa County and parts of Pinal County. Through BPN, known nationally as an innovative leader in new health care models, insurance plans and physicians are coming together to work collaboratively to keep members in optimal health, while reducing costs. POSITION SUMMARY This position manages incoming member/patient calls to evaluate call purpose and acuity utilizing established protocols and nursing assessment. Recommends appropriate care disposition and follows up as necessary to promote positive outcomes for member/patient. This position also utilizes protocols to assess the situation and p",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:01:56.959207
RN MEDICATION ACCESS PRIOR AUTH NURSE - MEDICATION CLINIC - FULL TIME,,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: New Hampshire,$0 - $0 Salary,"Monday-Friday 8AM-430PM 40 hours a week - No Nights or Weekends. This position can be remote or hybrid/in-office, buthire must live local even for remote option. About the Job Provides centralized medication access support for The Elliot Health Systems patients, including medical and pharmacy benefits. What You'll Do * Reviews and submits requests for medication prior authorization. * Retrieves prescription information from the electronic medical record and provide next steps for patient access. * Communicates with patients, physicians and clinic office staff regarding access to and use of medications. * Participates in quality assurance and drug utilization reviews. * Prioritizes and resolves questions from patients and clinic staff. * Adheres to clinical guidelines set by medical staff. * Coordinates medication patient assistance programs and other low-cost alternatives for patients. * Participates in training programs, precepting students and staff meetings. * Supports Medication Access Pharmacist activities. What You'll Need Bachelors Degree in Nursing required (BSN). Licensed Nurse in the State of New Hampshire required. ANA Nursing Case Management Certification (CMGT-BC) preferred Previous experience in a clinic setting required. Three years experience with medication prior authorization preferred. What Elliot Health System Has to Offer Health, dental, prescription, and vision coverage for full-time & part-time employees Short-term disability, long-term disability, and life insurance coverage Competitive pay Continuing Education Reimbursement Programs 403(b) Retirement Savings Plan Multiple onsite gym locations with FREE access for employees (plus yoga, personal training and more) Work Schedule: M-F 8 to 430, no nights/weekends/holidays, remote with hybrid/in-office option. Must live locally. Elliot Health System is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, c",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Prior Authorization (PA)",NurseFern,2026-07-16T11:02:01.250083
REGISTERED NURSE - TRIAGE PEDIATRIC PRIMARY CARE (PER DIEM),SSM Health,2026-07-15,Remote,Hybrid,PRN/Per Diem,Days,Must Be Licensed In: Missouri,$0 - $0 Salary,"It's more than a career, it's a calling MO-REMOTE Worker Type: PRN Job Highlights: Remote PRN - RN Triage Pediatric Primary Care Day shift, M-F, no weekends/holidays The PRN RN Triage role performs essential clinical and operational functions: * Patient triage * Appointment scheduling * Fax folder management * Results management * Medication refills * Completion of forms * Outbound calls to patients with clinician guidance Job Summary: Provides direct nursing care in accordance with established policies, procedures and protocols of the healthcare organization. Job Responsibilities and Requirements: PRIMARY RESPONSIBILITIES Implements and monitors patient care plans. Monitors, records and communicates patient condition as appropriate. Serves as a primary coordinator of all disciplines for well-coordinated patient care. Notes and carries out physician and nursing orders. Assesses and coordinates patient's discharge planning needs with members of the healthcare team. May round with physician in an inpatient setting. Applies the existing body of evidence-based practice and scientific knowledge in health care to nursing practice, ensuring that nursing care is delivered based on patient's age-specific needs and clinical needs as described in the department's Scope of Service. As an SSM Health nurse, I will demonstrate the professional nursing standards defined in the professional practice model. Uses the ANA Code of Ethics for Nurses to guide his/her response to the current and evolving health and nursing needs of our patients and our patient populations. Works in a constant state of alertness and safe manner. Performs other duties as assigned. EDUCATION Graduate of accredited school of nursing or education equivalency for licensing EXPERIENCE No experience required PHYSICAL REQUIREMENTS Constant use of speech to share information through oral communication. Constant standing and walking. Frequent lifting/carrying and pushing/pulling objects weighing 0-25 l",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:02:05.466860
PATIENT SAFETY SPECIALIST,Stanford Health Care,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: California,$70.52 - $93.43 Hourly,"1.0 FTE Full time Day - 08 Hour R2658047 Hybrid 108752005 Patient Safety Other PALO ALTO, 900 Welch Rd, California If you're ready to be part of our legacy of hope and innovation, we encourage you to take the first step and explore our current job openings. Your best is waiting to be discovered. Day - 08 Hour (United States of America) This is a Stanford Health Care job. A Brief Overview The Patient Safety Specialist is responsible for management of the incident/event reporting system, leading event review and cause analysis, educating teams and leaders on safety and high reliability, and collaborating across departments. This role also supports strategic safety initiatives within the organization. Under the direction of the Director of Patient Safety, the Patient Safety Specialist performs a range of functions that support the delivery of safe and effective patient care, the reduction of medical/health care errors, improvement of the facility-wide patient safety program, and timely reporting and follow-up corrective action is taken in response to such events/incidents in accordance with the requirements of hospital policies, the Joint Commission, and other external regulatory and accrediting bodies. Locations Stanford Health Care What you will do Patient Safety Incident Management and Event Review: Perform timely reviews of patient safety events, including medical record reviews, interviews, and cause analysis. Provide and support recommendations to identify, mitigate, and/or eliminate patient harm. Ensure timely documentation for regulatory reporting requirements. Present to forums such as the organization's patient safety committee and other committee structures to disseminate learnings. Data Management and Analytics: Assist in analyzing, summarizing, and developing reports on patient safety events and activities across the organization. Monitor action plans and proactive safety assessments of areas with increased risk. Safety Culture A",https://app.nursefern.com,Quality,NurseFern,2026-07-16T11:02:07.573404
PATIENT CARE MANAGER II (RN) - PATIENT FLOW,Stanford Health Care,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: California,$94.35 - $125.03 Hourly,"1.0 FTE Full time Day - 08 Hour R2657834 Onsite 108610048 Admin Hosp Ops Ctr Other PALO ALTO, 300 Pasteur Dr, California If you're ready to be part of our legacy of hope and innovation, we encourage you to take the first step and explore our current job openings. Your best is waiting to be discovered. Day - 08 Hour (United States of America) This is a Stanford Health Care job. A Brief Overview The Patient Care Manager is a Registered Nurse who provides unit leadership and works in partnership with nursing, the healthcare team, hospital/system leaders to develop a quality practice setting that support professional nursing and quality patient care. The Patient Care Manager is accountable for the effective delivery of competent, compassionate, and efficient patient care. Responsibilities include coordination of patient care; supervision of a professional team that includes multiple nursing and other staff as appropriate; administrative and budget management; troubleshooting of problem areas; organizational change management; ensuring compliance with accreditation and regulatory standards; quality assurance/quality improvement; safety and risk management requirements as well as actualization of hospital and unit policies, goals and objectives. Further, improving unit operations, enhancing communication and feedback, customizing education and staff roles, and accepting organizational accountability for services provided to recipients are critical outcomes expected of this role. The Patient Care Manager role is critical to hospital operations and minimally accomplishes the following essential duties. Patient Care Manager I vs. II designation is based on span of control, hours of operation, and level of unit complexity. Locations Stanford Health Care What you will do Clinical Practice: Ensures the effective delivery of competent, compassionate, and efficient patient care by planning, organizing, and directing the nursing services of unit(s), including",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:02:09.683295
CHOICES CARE COORDINATOR- SHELBY COUNTY,BlueCross BlueShield of Tennessee,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Tennessee,$0 - $0 Salary,"Are you a compassionate individual who enjoys helping others achieve their personal health and wellness goals? If so, a career as a CHOICES Care Coordinator might be perfect for you. As a Care Coordinator, you will make a lasting impact on members' lives by ensuring their safety at home or within a community setting. In this role, you'll travel to member's homes for visits, while managing various demands and requests from both internal and external stakeholders. We're seeking individuals who excel in problem-solving through critical thinking, and who are adept at time management and prioritizing daily tasks. You should be self-motivated, flexible, and thrive in a fast-paced environment. Most importantly, you should have a passion for improving the quality of life for diverse members in their communities. You will be a great match for this role if you have: * 3 years of experience in a clinical setting * Registered nurse with an active license in the state of Tennessee or hold a license in the state of their residence if the state is participating in the Nurse Licensure Compact Act; or Masters in Social Work with an active unrestricted license (LCSW, LMSW, or LAPSW). * Exceptional customer service skills * Must live within the following TN county: Shelby County * Available for an 8:00am - 5:00pm EST(no on call) schedule, with the option (upon management approval) to work a compressed work week after 1 year. Job Responsibilities Partnering with members and families to identify needed supports and direct services to meet personal goals for good health, employment and independent or community living. Collaborates with a team of clinical and social support colleagues to meet the physical, behavioral health and long term service needs of each member. Conduct thorough and objective face-to-face visits with and assess each members situation to determine current status and needs, including physical, behavioral, functional, psycho-social, financial, and employment and in",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:02:15.983773
APPEALS ANALYST II - RN,Horizon Blue Cross Blue Shield,2026-07-15,Remote,Hybrid,Full-time,Days,Must Be Licensed In: New Jersey,"$79,100 - $105,945 Salary","Horizon Blue Cross Blue Shield of New Jersey empowers our members to achieve their best health. For over 90 years, we have been New Jersey's health solutions leader driving innovations that improve health care quality, affordability, and member experience. Our members are our neighbors, our friends, and our families. It is this understanding that drives us to better serve and care for the 3.5 million people who place their trust in us. We pride ourselves on our best-in-class employees and strive to maintain an innovative and inclusive environment that allows them to thrive. When our employees bring their best and succeed, the Company succeeds. About the Role This position is responsible for handling all Utilization Management medical appeal cases. Ensures that timeliness guidelines are met and appeal handled in compliance with regulatory requirements of various agencies including but not limited to NCQA,URAC and NJ/Federal regulations. Provides mentoring and clinical liaison support to appeals staff. Performs special projects as assigned by management What You'll Do Assesses patient's clinical need against established guidelines and standards to ensure that the level of care and length of stay of the patient are medically appropriate for inpatient stay. Evaluates the necessity, appropriateness and efficiency of medical services and procedures by inpatient facilities. Performs review of medical records and prepares medical records for review by Medical Director as appropriate. Investigates and resolves complicated appeals, coordinating with legal department as necessary and handles appeals concerning pre existing conditions. Investigates and resolves high priority cases involving DOBI and Executive inquiries. Prepares and presents appeals to Appeals Committee in accordance with criteria including coordination with independent URO. Conducts presentations of appeals process to internal customers and works with Delegate and Vendor Oversight to assist vendo",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Denials & Appeals",NurseFern,2026-07-16T11:02:18.080538
NURSE REVIEWER 1,Elevance Health,2026-07-14,Remote,Hybrid,Full-time,Days,"Must Be Licensed In: Delaware, Florida, Georgia, Ohio, Texas",$0 - $0 Salary,"Location: This role enables associates to work virtually full-time, with the exception of required in-person training sessions, providing maximum flexibility and autonomy. This approach promotes productivity, supports work-life integration, and ensures essential face-to-face onboarding and skill development. Please note that per our policy on virtual work, candidates not within a reasonable commuting distance from the posting location(s) will not be considered for employment, unless an accommodation is granted as required by law. Work Schedule: Tuesday- Saturday OR Sunday - Thursday; 8:00a - 5:00p local time. Training Schedule: Monday - Friday; 8:00a - 4:30p CST for at least 3 weeks. The Nurse Reviewer 1 is responsible for conducting preauthorization, out of network and appropriateness of treatment reviews for diagnostic imaging services by utilizing appropriate policies, clinical and department guidelines. Collaborates with healthcare providers, and members to promote the most appropriate, highest quality and effective use of diagnostic imaging to ensure quality member outcomes, and to optimize member benefits. Works on reviews that are routine having limited or no previous medical review experience requiring guidance by more senior colleagues and/or management. Partners with more senior colleagues to complete non-routine reviews. Through work experience and mentoring learns to conduct medical necessity clinical screenings of preauthorization requests to assess the medical necessity of diagnostic imaging procedures, out of network services, and appropriateness of treatment. How you will make an impact: Conducts initial medical necessity clinical screening and determines if initial clinical information presented meets medical necessity criteria or requires additional medical necessity review. Conducts initial medical necessity review of exception preauthorization requests for services requested outside of the client health plan network. Notifies ordering phys",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-07-16T11:02:20.183583
